iter   823 | steps  26,968,064 | SPS   1,113 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.272 | KL 0.0130 | H_fire 0.159 H_ang 4.16 H_ship 2.47 | V_loss 0.0013 | LR 0.000083 | early_stop=0
iter   824 | steps  27,000,832 | SPS   1,113 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.271 | KL 0.0153 | H_fire 0.152 H_ang 4.16 H_ship 2.47 | V_loss 0.0023 | LR 0.000083 | early_stop=0
iter   825 | steps  27,033,600 | SPS   1,113 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.270 | KL 0.0117 | H_fire 0.145 H_ang 4.16 H_ship 2.48 | V_loss 0.0019 | LR 0.000083 | early_stop=0
iter   826 | steps  27,066,368 | SPS   1,113 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.269 | KL 0.0141 | H_fire 0.142 H_ang 4.16 H_ship 2.48 | V_loss 0.0019 | LR 0.000083 | early_stop=0
iter   827 | steps  27,099,136 | SPS   1,113 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.269 | KL 0.0122 | H_fire 0.145 H_ang 4.16 H_ship 2.49 | V_loss 0.0035 | LR 0.000083 | early_stop=0
iter   828 | steps  27,131,904 | SPS   1,113 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.269 | KL 0.0155 | H_fire 0.145 H_ang 4.16 H_ship 2.50 | V_loss 0.0021 | LR 0.000083 | early_stop=0
iter   829 | steps  27,164,672 | SPS   1,113 | r_p0 -0.030 r_p1 +0.030 | clip_frac 0.269 | KL 0.0127 | H_fire 0.150 H_ang 4.15 H_ship 2.48 | V_loss 0.0024 | LR 0.000083 | early_stop=0
iter   830 | steps  27,197,440 | SPS   1,113 | r_p0 -0.110 r_p1 +0.110 | clip_frac 0.269 | KL 0.0117 | H_fire 0.148 H_ang 4.15 H_ship 2.47 | V_loss 0.0018 | LR 0.000083 | early_stop=0
iter   831 | steps  27,230,208 | SPS   1,113 | r_p0 -0.190 r_p1 +0.190 | clip_frac 0.269 | KL 0.0135 | H_fire 0.146 H_ang 4.15 H_ship 2.46 | V_loss 0.0021 | LR 0.000083 | early_stop=0
iter   832 | steps  27,262,976 | SPS   1,113 | r_p0 -0.120 r_p1 +0.120 | clip_frac 0.269 | KL 0.0129 | H_fire 0.140 H_ang 4.15 H_ship 2.46 | V_loss 0.0034 | LR 0.000083 | early_stop=0
iter   833 | steps  27,295,744 | SPS   1,113 | r_p0 -0.110 r_p1 +0.110 | clip_frac 0.269 | KL 0.0111 | H_fire 0.142 H_ang 4.15 H_ship 2.49 | V_loss 0.0031 | LR 0.000083 | early_stop=0
iter   834 | steps  27,328,512 | SPS   1,113 | r_p0 -0.030 r_p1 +0.030 | clip_frac 0.269 | KL 0.0117 | H_fire 0.143 H_ang 4.15 H_ship 2.49 | V_loss 0.0026 | LR 0.000083 | early_stop=0
iter   835 | steps  27,361,280 | SPS   1,113 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.269 | KL 0.0101 | H_fire 0.142 H_ang 4.15 H_ship 2.49 | V_loss 0.0030 | LR 0.000083 | early_stop=0
iter   836 | steps  27,394,048 | SPS   1,113 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.270 | KL 0.0111 | H_fire 0.145 H_ang 4.15 H_ship 2.49 | V_loss 0.0016 | LR 0.000083 | early_stop=0
iter   837 | steps  27,426,816 | SPS   1,114 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.270 | KL 0.0132 | H_fire 0.154 H_ang 4.15 H_ship 2.48 | V_loss 0.0021 | LR 0.000083 | early_stop=0
iter   838 | steps  27,459,584 | SPS   1,114 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.271 | KL 0.0145 | H_fire 0.160 H_ang 4.15 H_ship 2.47 | V_loss 0.0025 | LR 0.000083 | early_stop=0
iter   839 | steps  27,492,352 | SPS   1,114 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.271 | KL 0.0111 | H_fire 0.152 H_ang 4.16 H_ship 2.48 | V_loss 0.0021 | LR 0.000082 | early_stop=0
iter   840 | steps  27,525,120 | SPS   1,114 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.271 | KL 0.0103 | H_fire 0.143 H_ang 4.16 H_ship 2.49 | V_loss 0.0022 | LR 0.000082 | early_stop=0
iter   841 | steps  27,557,888 | SPS   1,114 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.270 | KL 0.0149 | H_fire 0.140 H_ang 4.16 H_ship 2.50 | V_loss 0.0027 | LR 0.000082 | early_stop=0
iter   842 | steps  27,590,656 | SPS   1,114 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.270 | KL 0.0105 | H_fire 0.146 H_ang 4.16 H_ship 2.51 | V_loss 0.0019 | LR 0.000082 | early_stop=0
iter   843 | steps  27,623,424 | SPS   1,114 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.271 | KL 0.0114 | H_fire 0.153 H_ang 4.16 H_ship 2.51 | V_loss 0.0023 | LR 0.000082 | early_stop=0
iter   844 | steps  27,656,192 | SPS   1,114 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.272 | KL 0.0126 | H_fire 0.157 H_ang 4.16 H_ship 2.50 | V_loss 0.0016 | LR 0.000082 | early_stop=0
iter   845 | steps  27,688,960 | SPS   1,114 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.273 | KL 0.0129 | H_fire 0.157 H_ang 4.16 H_ship 2.49 | V_loss 0.0017 | LR 0.000082 | early_stop=0
iter   846 | steps  27,721,728 | SPS   1,114 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.275 | KL 0.0117 | H_fire 0.161 H_ang 4.16 H_ship 2.49 | V_loss 0.0024 | LR 0.000082 | early_stop=0
iter   847 | steps  27,754,496 | SPS   1,114 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.276 | KL 0.0116 | H_fire 0.154 H_ang 4.16 H_ship 2.49 | V_loss 0.0016 | LR 0.000082 | early_stop=0
iter   848 | steps  27,787,264 | SPS   1,114 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.277 | KL 0.0121 | H_fire 0.150 H_ang 4.16 H_ship 2.49 | V_loss 0.0015 | LR 0.000082 | early_stop=0
iter   849 | steps  27,820,032 | SPS   1,114 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.278 | KL 0.0142 | H_fire 0.152 H_ang 4.16 H_ship 2.49 | V_loss 0.0012 | LR 0.000082 | early_stop=0
iter   850 | steps  27,852,800 | SPS   1,114 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.278 | KL 0.0120 | H_fire 0.148 H_ang 4.16 H_ship 2.50 | V_loss 0.0011 | LR 0.000082 | early_stop=0
iter   851 | steps  27,885,568 | SPS   1,114 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.279 | KL 0.0114 | H_fire 0.153 H_ang 4.16 H_ship 2.50 | V_loss 0.0016 | LR 0.000082 | early_stop=0
iter   852 | steps  27,918,336 | SPS   1,114 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.281 | KL 0.0120 | H_fire 0.152 H_ang 4.16 H_ship 2.50 | V_loss 0.0013 | LR 0.000082 | early_stop=0
iter   853 | steps  27,951,104 | SPS   1,115 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.283 | KL 0.0112 | H_fire 0.160 H_ang 4.16 H_ship 2.49 | V_loss 0.0022 | LR 0.000082 | early_stop=0
iter   854 | steps  27,983,872 | SPS   1,115 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.284 | KL 0.0124 | H_fire 0.159 H_ang 4.16 H_ship 2.47 | V_loss 0.0014 | LR 0.000082 | early_stop=0
iter   855 | steps  28,016,640 | SPS   1,115 | r_p0 +0.120 r_p1 -0.120 | clip_frac 0.285 | KL 0.0117 | H_fire 0.155 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000082 | early_stop=0
iter   856 | steps  28,049,408 | SPS   1,115 | r_p0 +0.170 r_p1 -0.170 | clip_frac 0.286 | KL 0.0132 | H_fire 0.156 H_ang 4.16 H_ship 2.47 | V_loss 0.0014 | LR 0.000082 | early_stop=0
iter   857 | steps  28,082,176 | SPS   1,115 | r_p0 +0.210 r_p1 -0.210 | clip_frac 0.287 | KL 0.0110 | H_fire 0.150 H_ang 4.16 H_ship 2.48 | V_loss 0.0016 | LR 0.000082 | early_stop=0
iter   858 | steps  28,114,944 | SPS   1,115 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.287 | KL 0.0107 | H_fire 0.149 H_ang 4.16 H_ship 2.49 | V_loss 0.0016 | LR 0.000082 | early_stop=0
iter   859 | steps  28,147,712 | SPS   1,115 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.289 | KL 0.0122 | H_fire 0.153 H_ang 4.16 H_ship 2.50 | V_loss 0.0017 | LR 0.000082 | early_stop=0
iter   860 | steps  28,180,480 | SPS   1,115 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.290 | KL 0.0146 | H_fire 0.156 H_ang 4.16 H_ship 2.49 | V_loss 0.0024 | LR 0.000082 | early_stop=0
iter   861 | steps  28,213,248 | SPS   1,115 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.291 | KL 0.0109 | H_fire 0.159 H_ang 4.16 H_ship 2.48 | V_loss 0.0015 | LR 0.000082 | early_stop=0
iter   862 | steps  28,246,016 | SPS   1,115 | r_p0 -0.070 r_p1 +0.070 | clip_frac 0.292 | KL 0.0124 | H_fire 0.156 H_ang 4.16 H_ship 2.48 | V_loss 0.0015 | LR 0.000082 | early_stop=0
iter   863 | steps  28,278,784 | SPS   1,115 | r_p0 -0.080 r_p1 +0.080 | clip_frac 0.293 | KL 0.0122 | H_fire 0.160 H_ang 4.16 H_ship 2.48 | V_loss 0.0021 | LR 0.000082 | early_stop=0
iter   864 | steps  28,311,552 | SPS   1,115 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.294 | KL 0.0111 | H_fire 0.154 H_ang 4.17 H_ship 2.50 | V_loss 0.0013 | LR 0.000082 | early_stop=0
iter   865 | steps  28,344,320 | SPS   1,115 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.294 | KL 0.0090 | H_fire 0.148 H_ang 4.17 H_ship 2.51 | V_loss 0.0013 | LR 0.000081 | early_stop=0
iter   866 | steps  28,377,088 | SPS   1,115 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.294 | KL 0.0094 | H_fire 0.150 H_ang 4.17 H_ship 2.51 | V_loss 0.0013 | LR 0.000081 | early_stop=0
iter   867 | steps  28,409,856 | SPS   1,115 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.295 | KL 0.0099 | H_fire 0.154 H_ang 4.16 H_ship 2.50 | V_loss 0.0013 | LR 0.000081 | early_stop=0
iter   868 | steps  28,442,624 | SPS   1,115 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.295 | KL 0.0118 | H_fire 0.151 H_ang 4.17 H_ship 2.50 | V_loss 0.0013 | LR 0.000081 | early_stop=0
iter   869 | steps  28,475,392 | SPS   1,116 | r_p0 -0.130 r_p1 +0.130 | clip_frac 0.295 | KL 0.0130 | H_fire 0.156 H_ang 4.16 H_ship 2.49 | V_loss 0.0012 | LR 0.000081 | early_stop=0
iter   870 | steps  28,508,160 | SPS   1,116 | r_p0 -0.030 r_p1 +0.030 | clip_frac 0.296 | KL 0.0103 | H_fire 0.151 H_ang 4.16 H_ship 2.49 | V_loss 0.0011 | LR 0.000081 | early_stop=0
iter   871 | steps  28,540,928 | SPS   1,116 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.295 | KL 0.0103 | H_fire 0.149 H_ang 4.16 H_ship 2.48 | V_loss 0.0016 | LR 0.000081 | early_stop=0
iter   872 | steps  28,573,696 | SPS   1,116 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.295 | KL 0.0095 | H_fire 0.150 H_ang 4.16 H_ship 2.49 | V_loss 0.0015 | LR 0.000081 | early_stop=0
iter   873 | steps  28,606,464 | SPS   1,116 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.295 | KL 0.0088 | H_fire 0.151 H_ang 4.16 H_ship 2.48 | V_loss 0.0015 | LR 0.000081 | early_stop=0
iter   874 | steps  28,639,232 | SPS   1,116 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.295 | KL 0.0100 | H_fire 0.150 H_ang 4.16 H_ship 2.48 | V_loss 0.0012 | LR 0.000081 | early_stop=0
iter   875 | steps  28,672,000 | SPS   1,116 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.295 | KL 0.0095 | H_fire 0.154 H_ang 4.16 H_ship 2.47 | V_loss 0.0014 | LR 0.000081 | early_stop=0
iter   876 | steps  28,704,768 | SPS   1,116 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.295 | KL 0.0102 | H_fire 0.158 H_ang 4.16 H_ship 2.46 | V_loss 0.0015 | LR 0.000081 | early_stop=0
iter   877 | steps  28,737,536 | SPS   1,116 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.295 | KL 0.0102 | H_fire 0.154 H_ang 4.16 H_ship 2.47 | V_loss 0.0014 | LR 0.000081 | early_stop=0
iter   878 | steps  28,770,304 | SPS   1,116 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.294 | KL 0.0118 | H_fire 0.150 H_ang 4.16 H_ship 2.47 | V_loss 0.0014 | LR 0.000081 | early_stop=0
iter   879 | steps  28,803,072 | SPS   1,116 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.293 | KL 0.0087 | H_fire 0.150 H_ang 4.16 H_ship 2.47 | V_loss 0.0013 | LR 0.000081 | early_stop=0
iter   880 | steps  28,835,840 | SPS   1,116 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.292 | KL 0.0085 | H_fire 0.151 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000081 | early_stop=0
iter   881 | steps  28,868,608 | SPS   1,116 | r_p0 +0.040 r_p1 -0.040 | clip_frac 0.291 | KL 0.0100 | H_fire 0.150 H_ang 4.16 H_ship 2.47 | V_loss 0.0017 | LR 0.000081 | early_stop=0
iter   882 | steps  28,901,376 | SPS   1,116 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.290 | KL 0.0118 | H_fire 0.153 H_ang 4.16 H_ship 2.47 | V_loss 0.0013 | LR 0.000081 | early_stop=0
iter   883 | steps  28,934,144 | SPS   1,116 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.290 | KL 0.0107 | H_fire 0.152 H_ang 4.16 H_ship 2.48 | V_loss 0.0012 | LR 0.000081 | early_stop=0
iter   884 | steps  28,966,912 | SPS   1,116 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.289 | KL 0.0107 | H_fire 0.152 H_ang 4.16 H_ship 2.47 | V_loss 0.0014 | LR 0.000081 | early_stop=0
iter   885 | steps  28,999,680 | SPS   1,116 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.289 | KL 0.0119 | H_fire 0.151 H_ang 4.16 H_ship 2.46 | V_loss 0.0020 | LR 0.000081 | early_stop=0
iter   886 | steps  29,032,448 | SPS   1,117 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.288 | KL 0.0110 | H_fire 0.160 H_ang 4.16 H_ship 2.45 | V_loss 0.0014 | LR 0.000081 | early_stop=0
iter   887 | steps  29,065,216 | SPS   1,117 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.287 | KL 0.0115 | H_fire 0.158 H_ang 4.16 H_ship 2.45 | V_loss 0.0020 | LR 0.000081 | early_stop=0
iter   888 | steps  29,097,984 | SPS   1,117 | r_p0 +0.000 r_p1 +0.000 | clip_frac 0.286 | KL 0.0132 | H_fire 0.150 H_ang 4.16 H_ship 2.46 | V_loss 0.0019 | LR 0.000081 | early_stop=0
iter   889 | steps  29,130,752 | SPS   1,117 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.285 | KL 0.0114 | H_fire 0.149 H_ang 4.16 H_ship 2.48 | V_loss 0.0015 | LR 0.000080 | early_stop=0
iter   890 | steps  29,163,520 | SPS   1,117 | r_p0 +0.090 r_p1 -0.090 | clip_frac 0.285 | KL 0.0108 | H_fire 0.152 H_ang 4.16 H_ship 2.48 | V_loss 0.0016 | LR 0.000080 | early_stop=0
iter   891 | steps  29,196,288 | SPS   1,117 | r_p0 +0.190 r_p1 -0.190 | clip_frac 0.284 | KL 0.0109 | H_fire 0.155 H_ang 4.16 H_ship 2.48 | V_loss 0.0014 | LR 0.000080 | early_stop=0
iter   892 | steps  29,229,056 | SPS   1,117 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.284 | KL 0.0127 | H_fire 0.159 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000080 | early_stop=0
iter   893 | steps  29,261,824 | SPS   1,117 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.283 | KL 0.0133 | H_fire 0.159 H_ang 4.16 H_ship 2.47 | V_loss 0.0023 | LR 0.000080 | early_stop=0
iter   894 | steps  29,294,592 | SPS   1,117 | r_p0 +0.240 r_p1 -0.240 | clip_frac 0.282 | KL 0.0114 | H_fire 0.157 H_ang 4.16 H_ship 2.47 | V_loss 0.0010 | LR 0.000080 | early_stop=0
iter   895 | steps  29,327,360 | SPS   1,117 | r_p0 +0.270 r_p1 -0.270 | clip_frac 0.281 | KL 0.0110 | H_fire 0.153 H_ang 4.16 H_ship 2.47 | V_loss 0.0019 | LR 0.000080 | early_stop=0
iter   896 | steps  29,360,128 | SPS   1,117 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.280 | KL 0.0117 | H_fire 0.151 H_ang 4.16 H_ship 2.48 | V_loss 0.0018 | LR 0.000080 | early_stop=0
iter   897 | steps  29,392,896 | SPS   1,117 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.278 | KL 0.0096 | H_fire 0.146 H_ang 4.16 H_ship 2.48 | V_loss 0.0014 | LR 0.000080 | early_stop=0
iter   898 | steps  29,425,664 | SPS   1,117 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.278 | KL 0.0117 | H_fire 0.153 H_ang 4.16 H_ship 2.47 | V_loss 0.0015 | LR 0.000080 | early_stop=0
iter   899 | steps  29,458,432 | SPS   1,117 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.277 | KL 0.0124 | H_fire 0.162 H_ang 4.16 H_ship 2.46 | V_loss 0.0013 | LR 0.000080 | early_stop=0
iter   900 | steps  29,491,200 | SPS   1,117 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.277 | KL 0.0094 | H_fire 0.163 H_ang 4.16 H_ship 2.46 | V_loss 0.0014 | LR 0.000080 | early_stop=0
iter   901 | steps  29,523,968 | SPS   1,117 | r_p0 +0.230 r_p1 -0.230 | clip_frac 0.276 | KL 0.0101 | H_fire 0.162 H_ang 4.16 H_ship 2.46 | V_loss 0.0012 | LR 0.000080 | early_stop=0
iter   902 | steps  29,556,736 | SPS   1,117 | r_p0 +0.250 r_p1 -0.250 | clip_frac 0.275 | KL 0.0122 | H_fire 0.151 H_ang 4.16 H_ship 2.46 | V_loss 0.0019 | LR 0.000080 | early_stop=0
iter   903 | steps  29,589,504 | SPS   1,117 | r_p0 +0.200 r_p1 -0.200 | clip_frac 0.273 | KL 0.0140 | H_fire 0.150 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000080 | early_stop=0
iter   904 | steps  29,622,272 | SPS   1,118 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.272 | KL 0.0122 | H_fire 0.150 H_ang 4.16 H_ship 2.47 | V_loss 0.0016 | LR 0.000080 | early_stop=0
iter   905 | steps  29,655,040 | SPS   1,118 | r_p0 +0.070 r_p1 -0.070 | clip_frac 0.271 | KL 0.0097 | H_fire 0.154 H_ang 4.16 H_ship 2.46 | V_loss 0.0013 | LR 0.000080 | early_stop=0
iter   906 | steps  29,687,808 | SPS   1,118 | r_p0 +0.130 r_p1 -0.130 | clip_frac 0.269 | KL 0.0120 | H_fire 0.158 H_ang 4.16 H_ship 2.46 | V_loss 0.0015 | LR 0.000080 | early_stop=0
iter   907 | steps  29,720,576 | SPS   1,118 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.268 | KL 0.0088 | H_fire 0.162 H_ang 4.16 H_ship 2.45 | V_loss 0.0014 | LR 0.000080 | early_stop=0
iter   908 | steps  29,753,344 | SPS   1,118 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.268 | KL 0.0113 | H_fire 0.158 H_ang 4.16 H_ship 2.45 | V_loss 0.0018 | LR 0.000080 | early_stop=0
iter   909 | steps  29,786,112 | SPS   1,118 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.267 | KL 0.0113 | H_fire 0.153 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000080 | early_stop=0
iter   910 | steps  29,818,880 | SPS   1,118 | r_p0 +0.140 r_p1 -0.140 | clip_frac 0.266 | KL 0.0111 | H_fire 0.153 H_ang 4.16 H_ship 2.48 | V_loss 0.0010 | LR 0.000080 | early_stop=0
iter   911 | steps  29,851,648 | SPS   1,118 | r_p0 +0.150 r_p1 -0.150 | clip_frac 0.265 | KL 0.0103 | H_fire 0.149 H_ang 4.17 H_ship 2.49 | V_loss 0.0012 | LR 0.000080 | early_stop=0
iter   912 | steps  29,884,416 | SPS   1,118 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.264 | KL 0.0088 | H_fire 0.146 H_ang 4.16 H_ship 2.49 | V_loss 0.0010 | LR 0.000080 | early_stop=0
iter   913 | steps  29,917,184 | SPS   1,118 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.263 | KL 0.0113 | H_fire 0.152 H_ang 4.16 H_ship 2.49 | V_loss 0.0012 | LR 0.000080 | early_stop=0
iter   914 | steps  29,949,952 | SPS   1,118 | r_p0 +0.010 r_p1 -0.010 | clip_frac 0.263 | KL 0.0118 | H_fire 0.162 H_ang 4.16 H_ship 2.49 | V_loss 0.0013 | LR 0.000079 | early_stop=0
iter   915 | steps  29,982,720 | SPS   1,118 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.263 | KL 0.0121 | H_fire 0.162 H_ang 4.16 H_ship 2.48 | V_loss 0.0017 | LR 0.000079 | early_stop=0
iter   916 | steps  30,015,488 | SPS   1,118 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.262 | KL 0.0111 | H_fire 0.156 H_ang 4.16 H_ship 2.47 | V_loss 0.0017 | LR 0.000079 | early_stop=0
iter   917 | steps  30,048,256 | SPS   1,118 | r_p0 +0.030 r_p1 -0.030 | clip_frac 0.262 | KL 0.0110 | H_fire 0.156 H_ang 4.16 H_ship 2.47 | V_loss 0.0010 | LR 0.000079 | early_stop=0
iter   918 | steps  30,081,024 | SPS   1,118 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.262 | KL 0.0118 | H_fire 0.155 H_ang 4.16 H_ship 2.46 | V_loss 0.0016 | LR 0.000079 | early_stop=0
  saved checkpoints/torch_step_30081024.pt
    EVAL @ step 30,081,024: vs initial = 75.4% (65 games)  | vs heuristic: 0.0% (20 games) [best=75.4%, no_improve=0]
iter   919 | steps  30,113,792 | SPS   1,104 | r_p0 +0.050 r_p1 -0.050 | clip_frac 0.261 | KL 0.0111 | H_fire 0.149 H_ang 4.16 H_ship 2.47 | V_loss 0.0013 | LR 0.000079 | early_stop=0
iter   920 | steps  30,146,560 | SPS   1,104 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.261 | KL 0.0108 | H_fire 0.150 H_ang 4.16 H_ship 2.49 | V_loss 0.0016 | LR 0.000079 | early_stop=0
iter   921 | steps  30,179,328 | SPS   1,104 | r_p0 +0.060 r_p1 -0.060 | clip_frac 0.262 | KL 0.0143 | H_fire 0.155 H_ang 4.16 H_ship 2.49 | V_loss 0.0020 | LR 0.000079 | early_stop=0
iter   922 | steps  30,212,096 | SPS   1,104 | r_p0 +0.080 r_p1 -0.080 | clip_frac 0.263 | KL 0.0109 | H_fire 0.158 H_ang 4.16 H_ship 2.48 | V_loss 0.0012 | LR 0.000079 | early_stop=0
iter   923 | steps  30,244,864 | SPS   1,104 | r_p0 +0.110 r_p1 -0.110 | clip_frac 0.264 | KL 0.0113 | H_fire 0.157 H_ang 4.17 H_ship 2.49 | V_loss 0.0014 | LR 0.000079 | early_stop=0
iter   924 | steps  30,277,632 | SPS   1,104 | r_p0 +0.100 r_p1 -0.100 | clip_frac 0.264 | KL 0.0125 | H_fire 0.155 H_ang 4.16 H_ship 2.47 | V_loss 0.0016 | LR 0.000079 | early_stop=0
iter   925 | steps  30,310,400 | SPS   1,104 | r_p0 -0.010 r_p1 +0.010 | clip_frac 0.264 | KL 0.0109 | H_fire 0.151 H_ang 4.17 H_ship 2.48 | V_loss 0.0012 | LR 0.000079 | early_stop=0
iter   926 | steps  30,343,168 | SPS   1,104 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.264 | KL 0.0098 | H_fire 0.150 H_ang 4.17 H_ship 2.50 | V_loss 0.0012 | LR 0.000079 | early_stop=0
iter   927 | steps  30,375,936 | SPS   1,105 | r_p0 -0.130 r_p1 +0.130 | clip_frac 0.263 | KL 0.0101 | H_fire 0.144 H_ang 4.17 H_ship 2.50 | V_loss 0.0020 | LR 0.000079 | early_stop=0
iter   928 | steps  30,408,704 | SPS   1,105 | r_p0 -0.080 r_p1 +0.080 | clip_frac 0.263 | KL 0.0116 | H_fire 0.142 H_ang 4.17 H_ship 2.51 | V_loss 0.0019 | LR 0.000079 | early_stop=0
iter   929 | steps  30,441,472 | SPS   1,105 | r_p0 -0.080 r_p1 +0.080 | clip_frac 0.263 | KL 0.0093 | H_fire 0.150 H_ang 4.17 H_ship 2.52 | V_loss 0.0014 | LR 0.000079 | early_stop=0
iter   930 | steps  30,474,240 | SPS   1,105 | r_p0 -0.060 r_p1 +0.060 | clip_frac 0.264 | KL 0.0110 | H_fire 0.158 H_ang 4.17 H_ship 2.50 | V_loss 0.0009 | LR 0.000079 | early_stop=0
iter   931 | steps  30,507,008 | SPS   1,105 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.264 | KL 0.0112 | H_fire 0.162 H_ang 4.17 H_ship 2.48 | V_loss 0.0011 | LR 0.000079 | early_stop=0
iter   932 | steps  30,539,776 | SPS   1,105 | r_p0 -0.050 r_p1 +0.050 | clip_frac 0.263 | KL 0.0098 | H_fire 0.156 H_ang 4.16 H_ship 2.48 | V_loss 0.0015 | LR 0.000079 | early_stop=0
iter   933 | steps  30,572,544 | SPS   1,105 | r_p0 -0.020 r_p1 +0.020 | clip_frac 0.262 | KL 0.0087 | H_fire 0.152 H_ang 4.16 H_ship 2.47 | V_loss 0.0017 | LR 0.000079 | early_stop=0
iter   934 | steps  30,605,312 | SPS   1,105 | r_p0 +0.020 r_p1 -0.020 | clip_frac 0.261 | KL 0.0096 | H_fire 0.148 H_ang 4.16 H_ship 2.48 | V_loss 0.0014 | LR 0.000079 | early_stop=0
iter   935 | steps  30,638,080 | SPS   1,105 | r_p0 -0.040 r_p1 +0.040 | clip_frac 0.261 | KL 0.0100 | H_fire 0.148 H_ang 4.16 H_ship 2.48 | V_loss 0.0016 | LR 0.000079 | early_stop=0
iter   936 | steps  30,670,848 | SPS   1,105 | r_p0 -0.070 r_p1 +0.070 | clip_frac 0.260 | KL 0.0099 | H_fire 0.152 H_ang 4.16 H_ship 2.48 | V_loss 0.0012 | LR 0.000079 | early_stop=0
